outcome,start_period,pre_mean,event_mean,post_mean,event_minus_pre,post_minus_event,permutation_id,permutation_type,fake_high_col
perm_gap,2018-03,0.21803718180625045,0.24209997536295536,0.18008697394933204,0.024062793556704903,-0.062013001413623314,518,random_high_and_fake_start,log_spi_admin_support
perm_gap,2023-02,-0.08432347262832766,-0.03921544072914814,0.025544984743862464,0.04510803189917952,0.06476042547301061,519,random_high_and_fake_start,log_spi_financial
perm_gap,2017-02,0.14321978230369817,0.1680218711854383,0.1429939370881419,0.024802088881740125,-0.025027934097296395,520,random_high_and_fake_start,log_spi_admin_support
perm_gap,2020-05,-0.36000194988727036,-0.567508631870314,-0.29016100320018473,-0.20750668198304362,0.27734762867012924,521,random_high_and_fake_start,log_spi_afs
perm_gap,2017-05,0.12557643044583036,0.03844258696778269,-0.0059719680707181295,-0.08713384347804767,-0.044414555038500815,522,random_high_and_fake_start,log_spi_afs
perm_gap,2024-01,0.28584896104099516,0.40151720466506785,0.2667723913873236,0.11566824362407269,-0.13474481327774424,523,random_high_and_fake_start,log_spi_afs
perm_gap,2024-04,0.10199373895139068,0.10507968250154646,0.10548821259026682,0.0030859435501557897,0.0004085300887203547,524,random_high_and_fake_start,log_spi_professional
perm_gap,2025-07,0.14725158469064947,0.19273209210089437,0.2630283909076307,0.0454805074102449,0.07029629880673632,525,random_high_and_fake_start,log_spi_professional
perm_gap,2023-08,0.025544984743862464,-0.0054928297338235526,-0.10578632278816702,-0.031037814477686016,-0.10029349305434347,526,random_high_and_fake_start,log_spi_financial
perm_gap,2024-08,0.10752818490729776,0.10178336853753163,0.16729105342297768,-0.005744816369766134,0.06550768488544605,527,random_high_and_fake_start,log_spi_admin_support
perm_gap,2017-08,0.036681311791183724,0.035434885399898995,0.048903431558846876,-0.0012464263912847287,0.01346854615894788,528,random_high_and_fake_start,log_spi_professional
perm_gap,2018-05,0.021241284256787434,-0.058619078370502585,0.008858514795384131,-0.07986036262729002,0.06747759316588672,529,random_high_and_fake_start,log_spi_real_estate
perm_gap,2018-03,0.02594339653505943,-0.029656013717600516,-0.040253805554566625,-0.05559941025265995,-0.01059779183696611,530,random_high_and_fake_start,log_spi_real_estate
perm_gap,2019-02,0.020720122853820893,-0.011681771468966614,-0.04756994183240396,-0.032401894322787506,-0.03588817036343735,531,random_high_and_fake_start,log_spi_professional
perm_gap,2023-10,0.027532476314313808,0.0891846386377561,0.10199373895139068,0.06165216232344228,0.01280910031363458,532,random_high_and_fake_start,log_spi_professional
perm_gap,2018-10,-0.07551904076464933,0.0022374670068897964,-0.01195036137934924,0.07775650777153913,-0.014187828386239035,533,random_high_and_fake_start,log_spi_professional
perm_gap,2018-03,0.4103811204903958,0.3420171799729103,0.22146549351567746,-0.06836394051748551,-0.12055168645723285,534,random_high_and_fake_start,log_spi_afs
perm_gap,2024-11,0.10178336853753163,0.16729105342297768,0.18546179610264227,0.06550768488544605,0.018170742679664592,535,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-03,0.017783778964022428,-0.024935100049445325,-0.05233441289989985,-0.042718879013467756,-0.02739931285045453,536,random_high_and_fake_start,log_spi_professional
perm_gap,2024-08,0.2562535319552346,0.25770610263111404,0.503203072962117,0.0014525706758794499,0.24549697033100293,537,random_high_and_fake_start,log_spi_afs
perm_gap,2017-05,0.036927402687224976,0.036681311791183724,0.035434885399898995,-0.0002460908960412525,-0.0012464263912847287,538,random_high_and_fake_start,log_spi_professional
perm_gap,2018-07,0.26465871320000617,0.22974604754524108,0.2698616313442373,-0.034912665654765085,0.04011558379899621,539,random_high_and_fake_start,log_spi_afs
perm_gap,2017-07,0.040578140969201947,0.03874386646115813,0.08334654091539395,-0.0018342745080438191,0.044602674454235824,540,random_high_and_fake_start,log_spi_professional
perm_gap,2017-02,0.14321978230369817,0.1680218711854383,0.1429939370881419,0.024802088881740125,-0.025027934097296395,541,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-05,0.06325990454833737,0.12733845022796775,0.060616336876628076,0.06407854567963038,-0.06672211335133968,542,random_high_and_fake_start,log_spi_financial
perm_gap,2016-07,0.004409504771463031,-0.010623618891826503,0.020340250924268943,-0.015033123663289533,0.030963869816095446,543,random_high_and_fake_start,log_spi_afs
perm_gap,2025-04,-0.0680295704668034,-0.06040737592355564,-0.09817420336020415,0.007622194543247758,-0.037766827436648505,544,random_high_and_fake_start,log_spi_real_estate
perm_gap,2022-08,0.0720527570019603,0.008174149701550762,-0.08432347262832766,-0.06387860730040953,-0.09249762232987843,545,random_high_and_fake_start,log_spi_financial
perm_gap,2017-09,0.05918025155828044,-0.038762391791986296,-0.013625466977793247,-0.09794264335026673,0.02513692481419305,546,random_high_and_fake_start,log_spi_financial
perm_gap,2025-09,0.3019644675747255,0.32254300508668915,0.5479722098842839,0.020578537511963646,0.2254292047975947,547,random_high_and_fake_start,log_spi_afs
perm_gap,2023-03,0.08829057304914685,0.04928622691626986,0.028263860950019943,-0.03900434613287699,-0.021022365966249918,548,random_high_and_fake_start,log_spi_professional
perm_gap,2023-06,-0.018742676642695244,0.04116323672562346,-0.057652839228865695,0.05990591336831871,-0.09881607595448916,549,random_high_and_fake_start,log_spi_financial
perm_gap,2024-02,0.015814096716751713,-0.05717437980857228,-0.09589609016874186,-0.072988476525324,-0.038721710360169574,550,random_high_and_fake_start,log_spi_real_estate
perm_gap,2019-03,0.36368246884058486,0.3080412243760235,0.21132363095181242,-0.05564124446456137,-0.09671759342421107,551,random_high_and_fake_start,log_spi_afs
perm_gap,2023-03,0.3093421346396938,0.18336626741289988,0.15354047383012817,-0.1259758672267939,-0.02982579358277171,552,random_high_and_fake_start,log_spi_afs
perm_gap,2018-03,0.02594339653505943,-0.029656013717600516,-0.040253805554566625,-0.05559941025265995,-0.01059779183696611,553,random_high_and_fake_start,log_spi_real_estate
perm_gap,2019-04,0.020006964646275865,-0.0506731509211269,-0.07516605760196704,-0.07068011556740277,-0.024492906680840143,554,random_high_and_fake_start,log_spi_real_estate
perm_gap,2018-03,0.21803718180625045,0.24209997536295536,0.18008697394933204,0.024062793556704903,-0.062013001413623314,555,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-06,-0.024935100049445325,-0.05233441289989985,0.031026357875830968,-0.02739931285045453,0.08336077077573081,556,random_high_and_fake_start,log_spi_professional
perm_gap,2016-12,0.031207939051156153,0.0475292198996374,0.05210548372889937,0.016321280848481244,0.004576263829261976,557,random_high_and_fake_start,log_spi_professional
perm_gap,2016-09,0.15344387108606009,0.008387882315914178,-0.024390910098483747,-0.14505598877014592,-0.03277879241439793,558,random_high_and_fake_start,log_spi_financial
perm_gap,2019-07,0.15963909258788433,0.17904857749771175,0.17593756232664384,0.019409484909827412,-0.0031110151710679046,559,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-08,-0.04756994183240396,-0.014648095264933936,0.0561092709036064,0.03292184656747003,0.07075736616854034,560,random_high_and_fake_start,log_spi_professional
perm_gap,2019-12,0.031026357875830968,0.03189371599443339,-0.11427512204360261,0.0008673581186024251,-0.14616883803803601,561,random_high_and_fake_start,log_spi_professional
perm_gap,2017-02,-0.02399611641897052,-0.04808986968863701,-0.10246514619694629,-0.02409375326966649,-0.05437527650830928,562,random_high_and_fake_start,log_spi_real_estate
perm_gap,2018-03,-0.012317929557265886,-0.061014843326410606,-0.0877937932497197,-0.04869691376914472,-0.026778949923309092,563,random_high_and_fake_start,log_spi_professional
perm_gap,2023-05,-0.0059021831100863524,-0.06551015004203009,-0.048886531258714484,-0.059607966931943736,0.016623618783315607,564,random_high_and_fake_start,log_spi_real_estate
perm_gap,2020-04,0.019027103377052157,0.16393593777545976,0.1361279171536897,0.1449088343984076,-0.02780802062177007,565,random_high_and_fake_start,log_spi_financial
perm_gap,2024-02,0.08997222607141502,0.12032027497693469,0.09323283001512461,0.030348048905519676,-0.027087444961810078,566,random_high_and_fake_start,log_spi_professional
perm_gap,2018-10,0.22974604754524108,0.2698616313442373,0.35947897770653753,0.04011558379899621,0.08961734636230023,567,random_high_and_fake_start,log_spi_afs
perm_gap,2018-05,-0.0845011888051254,-0.06871937185746517,-0.0694748516720125,0.015781816947660232,-0.0007554798145473357,568,random_high_and_fake_start,log_spi_professional
perm_gap,2023-10,-0.0846621484420238,0.04075530412633377,-0.04235085218831092,0.12541745256835757,-0.08310615631464469,569,random_high_and_fake_start,log_spi_real_estate
perm_gap,2018-03,-0.013625466977793247,0.09067085704401052,0.12804759880428632,0.10429632402180378,0.03737674176027579,570,random_high_and_fake_start,log_spi_financial
perm_gap,2018-06,-0.061014843326410606,-0.0877937932497197,-0.04676531540172224,-0.026778949923309092,0.04102847784799746,571,random_high_and_fake_start,log_spi_professional
perm_gap,2018-09,-0.040253805554566625,0.06094260626822212,0.03183476935367017,0.10119641182278874,-0.029107836914551953,572,random_high_and_fake_start,log_spi_real_estate
perm_gap,2017-07,0.14262672889933992,0.12385690837865433,0.1775744286234954,-0.018769820520685584,0.05371752024484107,573,random_high_and_fake_start,log_spi_admin_support
perm_gap,2020-02,0.18704425056538643,0.040993499235640364,-0.06610287162323096,-0.14605075132974607,-0.10709637085887133,574,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-01,0.06891693707045299,0.020006964646275865,-0.0506731509211269,-0.04890997242417712,-0.07068011556740277,575,random_high_and_fake_start,log_spi_real_estate
perm_gap,2016-09,-0.009807162244726738,-0.058496539731479245,0.16475548507283952,-0.048689377486752505,0.22325202480431877,576,random_high_and_fake_start,log_spi_afs
perm_gap,2024-03,0.41440405228358834,0.32273581680782737,0.27940359576282453,-0.09166823547576097,-0.04333222104500284,577,random_high_and_fake_start,log_spi_afs
perm_gap,2023-10,0.0951555336811823,0.15273696830738892,0.13996087764013274,0.057581434626206615,-0.012776090667256185,578,random_high_and_fake_start,log_spi_admin_support
perm_gap,2017-10,0.01193157962858038,0.16293598682450217,0.39183277945047773,0.15100440719592179,0.22889679262597556,579,random_high_and_fake_start,log_spi_afs
perm_gap,2018-01,0.08334654091539395,-0.07693191814319238,-0.07967530742503796,-0.16027845905858634,-0.0027433892818455874,580,random_high_and_fake_start,log_spi_professional
perm_gap,2020-01,0.17593756232664384,0.09934495986023517,-0.026035633818827304,-0.07659260246640867,-0.12538059367906249,581,random_high_and_fake_start,log_spi_admin_support
perm_gap,2023-08,0.025544984743862464,-0.0054928297338235526,-0.10578632278816702,-0.031037814477686016,-0.10029349305434347,582,random_high_and_fake_start,log_spi_financial
perm_gap,2019-02,-0.07424273785810787,0.029831260813952376,0.07962174857341786,0.10407399867206024,0.049790487759465485,583,random_high_and_fake_start,log_spi_financial
perm_gap,2024-06,0.1420599275784792,0.09278186515345332,0.11599057491691471,-0.04927806242502589,0.023208709763461385,584,random_high_and_fake_start,log_spi_admin_support
perm_gap,2025-09,0.1530082324460711,0.2359436325746668,0.3062730828068494,0.08293540012859571,0.0703294502321826,585,random_high_and_fake_start,log_spi_professional
perm_gap,2022-08,-0.045079301287644924,-0.009927407912334965,0.06998156361953474,0.03515189337530996,0.07990897153186971,586,random_high_and_fake_start,log_spi_professional
perm_gap,2020-01,-0.1358965546752217,0.019027103377052157,0.16393593777545976,0.15492365805227384,0.1449088343984076,587,random_high_and_fake_start,log_spi_financial
perm_gap,2018-08,0.21717005756804456,0.21067713426790954,0.3354515926225486,-0.006492923300135012,0.12477445835463905,588,random_high_and_fake_start,log_spi_afs
perm_gap,2019-01,-0.07115440407734279,-0.00805660326692692,0.0669485183273834,0.06309780081041587,0.07500512159431032,589,random_high_and_fake_start,log_spi_financial
perm_gap,2017-10,-0.09361076238397192,0.023377432999692083,0.016511581393634067,0.116988195383664,-0.0068658516060580155,590,random_high_and_fake_start,log_spi_real_estate
perm_gap,2023-11,0.12237313886052388,0.14740782066645064,0.13072428057528165,0.02503468180592676,-0.016683540091168986,591,random_high_and_fake_start,log_spi_admin_support
perm_gap,2024-08,0.002663260153616953,-0.044935136833005096,-0.16022309796043732,-0.04759839698662205,-0.11528796112743223,592,random_high_and_fake_start,log_spi_financial
perm_gap,2018-10,0.10162122681469477,-0.07115440407734279,-0.00805660326692692,-0.17277563089203757,0.06309780081041587,593,random_high_and_fake_start,log_spi_financial
perm_gap,2019-02,0.020720122853820893,-0.011681771468966614,-0.04756994183240396,-0.032401894322787506,-0.03588817036343735,594,random_high_and_fake_start,log_spi_professional
perm_gap,2024-12,-0.015043984080657916,-0.03390870781608394,-0.08126843634263044,-0.018864723735426026,-0.0473597285265465,595,random_high_and_fake_start,log_spi_real_estate
perm_gap,2017-08,-0.10246514619694629,-0.051760592988719566,0.019834146716706098,0.05070455320822672,0.07159473970542567,596,random_high_and_fake_start,log_spi_real_estate
perm_gap,2017-09,-0.1017839495844323,0.0031429552657525526,0.02594339653505943,0.10492690485018485,0.02280044126930688,597,random_high_and_fake_start,log_spi_real_estate
perm_gap,2024-07,-0.07876355023644314,-0.10386829835613771,0.009763612043763636,-0.02510474811969457,0.11363191039990135,598,random_high_and_fake_start,log_spi_real_estate
perm_gap,2018-01,0.1775744286234954,0.24356385754606377,0.214967933067815,0.06598942892256837,-0.02859592447824877,599,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-07,-0.01627536740625679,-0.06248359762371347,0.07388546441539241,-0.04620823021745668,0.13636906203910587,600,random_high_and_fake_start,log_spi_professional
perm_gap,2017-09,0.028181171646917136,0.006639252926324168,0.4103811204903958,-0.021541918720592967,0.40374186756407165,601,random_high_and_fake_start,log_spi_afs
perm_gap,2024-07,0.11039501519828103,0.09740929727658632,0.1503200862759592,-0.012985717921694714,0.052910788999372876,602,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-09,0.18008697394933204,0.196645101714652,0.2085543184024138,0.016558127765319952,0.01190921668776182,603,random_high_and_fake_start,log_spi_admin_support
perm_gap,2023-08,0.12073565605187338,0.18337104456671582,0.3603852978880851,0.06263538851484245,0.17701425332136927,604,random_high_and_fake_start,log_spi_afs
perm_gap,2018-09,-0.040253805554566625,0.06094260626822212,0.03183476935367017,0.10119641182278874,-0.029107836914551953,605,random_high_and_fake_start,log_spi_real_estate
perm_gap,2025-06,0.34040449112926946,0.3019644675747255,0.32254300508668915,-0.038440023554543956,0.020578537511963646,606,random_high_and_fake_start,log_spi_afs
perm_gap,2019-01,0.21374591261517248,0.2115534659721625,0.15963909258788433,-0.0021924466430099654,-0.05191437338427818,607,random_high_and_fake_start,log_spi_admin_support
perm_gap,2017-06,-0.08737905623754383,-0.1017839495844323,0.0031429552657525526,-0.014404893346888478,0.10492690485018485,608,random_high_and_fake_start,log_spi_real_estate
perm_gap,2018-03,0.02594339653505943,-0.029656013717600516,-0.040253805554566625,-0.05559941025265995,-0.01059779183696611,609,random_high_and_fake_start,log_spi_real_estate
perm_gap,2016-07,0.18356631623499334,0.18586731603251336,0.14268441701044252,0.0023009997975200203,-0.04318289902207084,610,random_high_and_fake_start,log_spi_admin_support
perm_gap,2023-07,0.12976032442723331,0.18266143896962164,0.28584896104099516,0.05290111454238833,0.10318752207137352,611,random_high_and_fake_start,log_spi_afs
perm_gap,2025-05,-0.06271548004615557,-0.075136000054376,-0.06645623628201551,-0.012420520008220429,0.008679763772360488,612,random_high_and_fake_start,log_spi_real_estate
perm_gap,2019-09,0.21132363095181242,0.22002099819882895,0.2950658032029976,0.00869736724701653,0.07504480500416863,613,random_high_and_fake_start,log_spi_afs
perm_gap,2024-06,0.32273581680782737,0.27940359576282453,0.2980330349063151,-0.04333222104500284,0.018629439143490578,614,random_high_and_fake_start,log_spi_afs
perm_gap,2019-04,-0.00805660326692692,0.0669485183273834,0.13764965522568082,0.07500512159431032,0.07070113689829742,615,random_high_and_fake_start,log_spi_financial
perm_gap,2024-05,0.13072428057528165,0.10752818490729776,0.10178336853753163,-0.02319609566798389,-0.005744816369766134,616,random_high_and_fake_start,log_spi_admin_support
perm_gap,2024-02,0.3603852978880851,0.37446495696369314,0.2562535319552346,0.014079659075608042,-0.11821142500845855,617,random_high_and_fake_start,log_spi_afs
perm_gap,2019-04,0.2115534659721625,0.15963909258788433,0.17904857749771175,-0.05191437338427818,0.019409484909827412,618,random_high_and_fake_start,log_spi_admin_support
perm_gap,2024-04,0.40151720466506785,0.2667723913873236,0.26480654689678546,-0.13474481327774424,-0.00196584449053816,619,random_high_and_fake_start,log_spi_afs
perm_gap,2016-09,-0.1068472223803963,-0.039595821367070926,-0.02313830980115424,0.06725140101332538,0.016457511565916686,620,random_high_and_fake_start,log_spi_real_estate
perm_gap,2024-07,-0.026316132265103615,-0.001619914234128809,-0.1544991082145349,0.024696218030974805,-0.15287919398040611,621,random_high_and_fake_start,log_spi_financial
perm_gap,2017-06,0.035273572508644456,0.05918025155828044,-0.038762391791986296,0.023906679049635983,-0.09794264335026673,622,random_high_and_fake_start,log_spi_financial
perm_gap,2023-07,0.04015961302158585,0.027532476314313808,0.0891846386377561,-0.01262713670727204,0.06165216232344228,623,random_high_and_fake_start,log_spi_professional
perm_gap,2018-05,0.24457625747977088,0.20034819129308948,0.18033518155082393,-0.0442280661866814,-0.020013009742265553,624,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-11,-0.0694748516720125,0.020720122853820893,-0.011681771468966614,0.0901949745258334,-0.032401894322787506,625,random_high_and_fake_start,log_spi_professional
perm_gap,2024-06,-0.06855850040663174,-0.1060060912678112,-0.015043984080657916,-0.037447590861179464,0.09096210718715328,626,random_high_and_fake_start,log_spi_real_estate
perm_gap,2018-08,0.20034819129308948,0.18033518155082393,0.22121446174407092,-0.020013009742265553,0.04087928019324699,627,random_high_and_fake_start,log_spi_admin_support
perm_gap,2017-03,0.16399017927434834,0.17043906039878168,0.13363915373807225,0.006448881124433342,-0.036799906660709425,628,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-06,0.3080412243760235,0.21132363095181242,0.22002099819882895,-0.09671759342421107,0.00869736724701653,629,random_high_and_fake_start,log_spi_afs
perm_gap,2020-07,0.16393593777545976,0.1361279171536897,-0.003503880683309942,-0.02780802062177007,-0.13963179783699964,630,random_high_and_fake_start,log_spi_financial
perm_gap,2016-07,0.18356631623499334,0.18586731603251336,0.14268441701044252,0.0023009997975200203,-0.04318289902207084,631,random_high_and_fake_start,log_spi_admin_support
perm_gap,2016-09,0.15344387108606009,0.008387882315914178,-0.024390910098483747,-0.14505598877014592,-0.03277879241439793,632,random_high_and_fake_start,log_spi_financial
perm_gap,2024-02,0.14740782066645064,0.13072428057528165,0.10752818490729776,-0.016683540091168986,-0.02319609566798389,633,random_high_and_fake_start,log_spi_admin_support
perm_gap,2025-09,-0.08418341235360878,-0.02572266639014605,-0.07179250599692526,0.058460745963462735,-0.04606983960677921,634,random_high_and_fake_start,log_spi_real_estate
perm_gap,2025-01,0.14473549617077155,0.21261065929387848,0.14725158469064947,0.06787516312310693,-0.06535907460322901,635,random_high_and_fake_start,log_spi_professional
perm_gap,2020-07,0.16393593777545976,0.1361279171536897,-0.003503880683309942,-0.02780802062177007,-0.13963179783699964,636,random_high_and_fake_start,log_spi_financial
perm_gap,2025-09,0.12834220654793485,0.12529426647418904,0.1966755331091218,-0.003047940073745814,0.07138126663493277,637,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-05,-0.0845011888051254,-0.06871937185746517,-0.0694748516720125,0.015781816947660232,-0.0007554798145473357,638,random_high_and_fake_start,log_spi_professional
perm_gap,2025-03,0.18556901916097038,0.20889554533045995,0.1530082324460711,0.023326526169489575,-0.05588731288438886,639,random_high_and_fake_start,log_spi_professional
perm_gap,2018-12,-0.04676531540172224,0.017783778964022428,-0.024935100049445325,0.06454909436574467,-0.042718879013467756,640,random_high_and_fake_start,log_spi_professional
perm_gap,2016-12,-0.039595821367070926,-0.02313830980115424,-0.08737905623754383,0.016457511565916686,-0.06424074643638959,641,random_high_and_fake_start,log_spi_real_estate
perm_gap,2023-10,-0.0846621484420238,0.04075530412633377,-0.04235085218831092,0.12541745256835757,-0.08310615631464469,642,random_high_and_fake_start,log_spi_real_estate
perm_gap,2025-02,0.1799449763146231,0.20424185246372475,0.14448464055040708,0.024296876149101643,-0.059757211913317676,643,random_high_and_fake_start,log_spi_professional
perm_gap,2017-12,0.006639252926324168,0.4103811204903958,0.3420171799729103,0.40374186756407165,-0.06836394051748551,644,random_high_and_fake_start,log_spi_afs
perm_gap,2018-02,0.30556370451433273,0.3861832832166847,0.21717005756804456,0.08061957870235198,-0.16901322564864016,645,random_high_and_fake_start,log_spi_afs
perm_gap,2016-08,0.12001905985232615,0.07608052351030696,-0.03150680574196615,-0.04393853634201919,-0.1075873292522731,646,random_high_and_fake_start,log_spi_financial
perm_gap,2022-08,-0.06267248983268618,-0.004034721893604913,0.28890746178513577,0.05863776793908127,0.2929421836787407,647,random_high_and_fake_start,log_spi_afs
perm_gap,2025-03,0.18556901916097038,0.20889554533045995,0.1530082324460711,0.023326526169489575,-0.05588731288438886,648,random_high_and_fake_start,log_spi_professional
perm_gap,2024-10,0.26480654689678546,0.41389363890063297,0.46249246190768556,0.1490870920038475,0.048598823007052594,649,random_high_and_fake_start,log_spi_afs
perm_gap,2024-04,0.10199373895139068,0.10507968250154646,0.10548821259026682,0.0030859435501557897,0.0004085300887203547,650,random_high_and_fake_start,log_spi_professional
perm_gap,2024-08,0.002663260153616953,-0.044935136833005096,-0.16022309796043732,-0.04759839698662205,-0.11528796112743223,651,random_high_and_fake_start,log_spi_financial
perm_gap,2018-10,-0.02610218605004544,0.06891693707045299,0.020006964646275865,0.09501912312049843,-0.04890997242417712,652,random_high_and_fake_start,log_spi_real_estate
perm_gap,2024-01,0.15273696830738892,0.13996087764013274,0.11039501519828103,-0.012776090667256185,-0.029565862441851706,653,random_high_and_fake_start,log_spi_admin_support
perm_gap,2020-01,0.17593756232664384,0.09934495986023517,-0.026035633818827304,-0.07659260246640867,-0.12538059367906249,654,random_high_and_fake_start,log_spi_admin_support
perm_gap,2023-10,0.027532476314313808,0.0891846386377561,0.10199373895139068,0.06165216232344228,0.01280910031363458,655,random_high_and_fake_start,log_spi_professional
perm_gap,2025-01,0.41389363890063297,0.46249246190768556,0.2917457300647121,0.048598823007052594,-0.17074673184297345,656,random_high_and_fake_start,log_spi_afs
perm_gap,2018-04,0.016511581393634067,-0.03581862864821753,-0.02610218605004544,-0.0523302100418516,0.009716442598172094,657,random_high_and_fake_start,log_spi_real_estate
perm_gap,2018-01,0.16293598682450217,0.39183277945047773,0.26465871320000617,0.22889679262597556,-0.12717406625047156,658,random_high_and_fake_start,log_spi_afs
perm_gap,2025-08,0.2722057816801578,0.30497483713901136,0.5228195398067251,0.03276905545885356,0.21784470266771377,659,random_high_and_fake_start,log_spi_afs
perm_gap,2025-06,-0.1276271089878295,-0.06882482009246231,-0.21022096618452046,0.05880228889536719,-0.14139614609205814,660,random_high_and_fake_start,log_spi_financial
perm_gap,2023-05,-0.0059021831100863524,-0.06551015004203009,-0.048886531258714484,-0.059607966931943736,0.016623618783315607,661,random_high_and_fake_start,log_spi_real_estate
perm_gap,2017-05,0.036927402687224976,0.036681311791183724,0.035434885399898995,-0.0002460908960412525,-0.0012464263912847287,662,random_high_and_fake_start,log_spi_professional
perm_gap,2018-11,0.008858514795384131,0.053522615004286976,-0.018149489344985763,0.044664100208902845,-0.07167210434927274,663,random_high_and_fake_start,log_spi_real_estate
perm_gap,2017-09,0.05918025155828044,-0.038762391791986296,-0.013625466977793247,-0.09794264335026673,0.02513692481419305,664,random_high_and_fake_start,log_spi_financial
perm_gap,2017-02,-0.03150680574196615,0.011162467001412027,0.06578383440576285,0.04266927274337817,0.05462136740435083,665,random_high_and_fake_start,log_spi_financial
perm_gap,2024-01,0.04075530412633377,-0.04235085218831092,-0.07876355023644314,-0.08310615631464469,-0.03641269804813223,666,random_high_and_fake_start,log_spi_real_estate
perm_gap,2023-05,-0.0059021831100863524,-0.06551015004203009,-0.048886531258714484,-0.059607966931943736,0.016623618783315607,667,random_high_and_fake_start,log_spi_real_estate
perm_gap,2023-03,0.09373257525399777,0.08503739358976119,0.07214462111965592,-0.008695181664236579,-0.012892772470105271,668,random_high_and_fake_start,log_spi_admin_support
perm_gap,2025-04,-0.0680295704668034,-0.06040737592355564,-0.09817420336020415,0.007622194543247758,-0.037766827436648505,669,random_high_and_fake_start,log_spi_real_estate
perm_gap,2019-09,0.09697204048725776,-0.03196636246457363,-0.05897692941510346,-0.1289384029518314,-0.027010566950529835,670,random_high_and_fake_start,log_spi_financial
perm_gap,2020-09,-0.0031067308243913536,0.10174002682588205,0.032793084450617904,0.1048467576502734,-0.06894694237526415,671,random_high_and_fake_start,log_spi_real_estate
perm_gap,2017-03,0.16475548507283952,0.09975665978662314,0.028181171646917136,-0.06499882528621638,-0.071575488139706,672,random_high_and_fake_start,log_spi_afs
perm_gap,2025-05,-0.14152637241756919,-0.06934864049603107,-0.15156419638200624,0.07217773192153812,-0.08221555588597518,673,random_high_and_fake_start,log_spi_financial
perm_gap,2017-05,0.12557643044583036,0.03844258696778269,-0.0059719680707181295,-0.08713384347804767,-0.044414555038500815,674,random_high_and_fake_start,log_spi_afs
perm_gap,2023-05,0.0817777852616303,0.06320456831419048,0.12237313886052388,-0.018573216947439825,0.0591685705463334,675,random_high_and_fake_start,log_spi_admin_support
perm_gap,2020-06,-0.6805285621724648,-0.39584802462188334,-0.27905986026751695,0.2846805375505815,0.1167881643543664,676,random_high_and_fake_start,log_spi_afs
perm_gap,2025-05,-0.06271548004615557,-0.075136000054376,-0.06645623628201551,-0.012420520008220429,0.008679763772360488,677,random_high_and_fake_start,log_spi_real_estate
perm_gap,2017-11,-0.0059719680707181295,0.30556370451433273,0.3861832832166847,0.3115356725850509,0.08061957870235198,678,random_high_and_fake_start,log_spi_afs
perm_gap,2024-05,0.37446495696369314,0.2562535319552346,0.25770610263111404,-0.11821142500845855,0.0014525706758794499,679,random_high_and_fake_start,log_spi_afs
perm_gap,2023-10,0.057129672127710286,-0.12993994276409046,-0.05964288676307946,-0.18706961489180074,0.070297056001011,680,random_high_and_fake_start,log_spi_financial
perm_gap,2025-04,0.21261065929387848,0.14725158469064947,0.19273209210089437,-0.06535907460322901,0.0454805074102449,681,random_high_and_fake_start,log_spi_professional
perm_gap,2020-04,0.0054862118717471375,-0.002916916845211226,0.005478956928103666,-0.008403128716958363,0.008395873773314893,682,random_high_and_fake_start,log_spi_real_estate
perm_gap,2023-09,-0.06942709767564341,-0.007778383124187549,-0.016715177606713816,0.06164871455145586,-0.008936794482526267,683,random_high_and_fake_start,log_spi_real_estate
perm_gap,2023-07,0.04015961302158585,0.027532476314313808,0.0891846386377561,-0.01262713670727204,0.06165216232344228,684,random_high_and_fake_start,log_spi_professional
perm_gap,2017-12,-0.038762391791986296,-0.013625466977793247,0.09067085704401052,0.02513692481419305,0.10429632402180378,685,random_high_and_fake_start,log_spi_financial
perm_gap,2024-03,0.11587097302829423,0.11012774081286351,0.09509348013758186,-0.005743232215430716,-0.015034260675281658,686,random_high_and_fake_start,log_spi_professional
perm_gap,2025-08,-0.06934864049603107,-0.15156419638200624,-0.24658709257226677,-0.08221555588597518,-0.09502289619026053,687,random_high_and_fake_start,log_spi_financial
perm_gap,2017-06,0.09975665978662314,0.028181171646917136,0.006639252926324168,-0.071575488139706,-0.021541918720592967,688,random_high_and_fake_start,log_spi_afs
perm_gap,2018-07,-0.07967530742503796,-0.07551904076464933,0.0022374670068897964,0.004156266660388638,0.07775650777153913,689,random_high_and_fake_start,log_spi_professional
perm_gap,2023-08,0.025544984743862464,-0.0054928297338235526,-0.10578632278816702,-0.031037814477686016,-0.10029349305434347,690,random_high_and_fake_start,log_spi_financial
perm_gap,2024-06,0.32273581680782737,0.27940359576282453,0.2980330349063151,-0.04333222104500284,0.018629439143490578,691,random_high_and_fake_start,log_spi_afs
