comparator,lag,transformation,controls,washout_months,policy_block_definition,beta0,cumulative_policy_lags,status,interpretation_note
A_main,3,yoy,tourism,1,only_2022_2025,0.11281063963055811,0.272324768197317,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,tourism,1,only_2025,-0.18676685887301525,-0.17459282478999,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,tourism,2,main_merged,0.11351659617518986,0.538846259077278,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,tourism,2,separate_phase_3_4,0.11100036555013211,0.5244569427995842,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,tourism,2,only_2022_2025,0.10922470770684899,-2.632201321437136,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,tourism,2,only_2025,-1.4013083183401636,-107.12027365185612,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,tourism,3,main_merged,0.16147146964392295,0.5461118229952381,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,tourism,3,separate_phase_3_4,0.16471380102185026,0.4729497177899812,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,tourism,3,only_2022_2025,0.11192785628154081,-2.74608522869279,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,tourism,3,only_2025,-1.4013083183404638,-107.01421501733935,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_no_pci,0,main_merged,-0.06272311990784929,0.47330565837633676,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_no_pci,0,separate_phase_3_4,-0.09005272607560612,0.46141557867878247,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_no_pci,0,only_2022_2025,-0.1191790463487388,-0.3530459024539455,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_no_pci,0,only_2025,-0.11440664104423184,-0.1099937688262632,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_no_pci,1,main_merged,0.01736799554797984,0.4420870061028709,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_no_pci,1,separate_phase_3_4,0.017031362709680132,0.41811764288508635,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_no_pci,1,only_2022_2025,-0.2149118478810696,-0.2826738050796883,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_no_pci,1,only_2025,-0.16848468011619877,-0.035576173731623986,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_no_pci,2,main_merged,0.026866441667368225,0.48822481885014135,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_no_pci,2,separate_phase_3_4,0.02158054399614997,0.49608758092595623,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_no_pci,2,only_2022_2025,-0.23439512708684473,3.394926159037941,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_no_pci,2,only_2025,-0.8465442230153833,-59.686823969673604,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_no_pci,3,main_merged,0.05603750411350222,0.49618650869083925,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_no_pci,3,separate_phase_3_4,0.05335503624944475,0.49665168365703694,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_no_pci,3,only_2022_2025,-0.252990795143932,3.8538847346592733,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_no_pci,3,only_2025,-0.8465442230162463,-59.64896900094716,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_with_pci,0,main_merged,-0.04609719246674102,0.5280028478089667,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_with_pci,0,separate_phase_3_4,-0.07456862291850987,0.5124447704980557,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_with_pci,0,only_2022_2025,-0.12589492743811326,-0.44248707930628667,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_with_pci,0,only_2025,-0.10665127854033678,-0.23577978992153287,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_with_pci,1,main_merged,0.04808574667642619,0.4881340236179875,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_with_pci,1,separate_phase_3_4,0.053872889709825046,0.4650698377352366,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_with_pci,1,only_2022_2025,-0.22864283868154747,-0.3157291490305058,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_with_pci,1,only_2025,-0.18937549710646226,-0.13957473586235633,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_with_pci,2,main_merged,0.04270977089901758,0.5171490706377464,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_with_pci,2,separate_phase_3_4,0.043284171664916875,0.5221890837401659,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_with_pci,2,only_2022_2025,-0.23829651578768973,2.5712470205637152,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_with_pci,2,only_2025,-1.1841626038480553,-87.23371446011625,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_with_pci,3,main_merged,0.07008395169371409,0.5228196520687128,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_with_pci,3,separate_phase_3_4,0.07339798385778283,0.5187989617514644,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_with_pci,3,only_2022_2025,-0.24701487441696499,3.2373441563916296,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,yoy,full_with_pci,3,only_2025,-1.1841626038479807,-87.1027808031755,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,month_fe,0,main_merged,-1.1219319742499425,-1.7835806417962745,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,month_fe,0,separate_phase_3_4,-1.055371876419754,-1.9310173951329568,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,month_fe,0,only_2022_2025,0.3581494701081478,1.4961983213204084,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,month_fe,0,only_2025,0.7512815465130862,2.4323515402525517,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,month_fe,1,main_merged,-1.1029737651876121,-1.7525327653316414,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,month_fe,1,separate_phase_3_4,-1.1042554951872332,-1.8772304985567672,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,month_fe,1,only_2022_2025,0.3924074328217637,1.3810740848938563,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,month_fe,1,only_2025,1.0889355212506129,1.9598943336304395,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,month_fe,2,main_merged,-1.0979144467276136,-1.7409869116109005,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,month_fe,2,separate_phase_3_4,-1.1140099363985432,-1.9222601044557592,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,month_fe,2,only_2022_2025,0.4121776268829707,10.566824788378819,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,month_fe,2,only_2025,10.322625538171943,815.6472190437578,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,month_fe,3,main_merged,-1.0973791251437897,-1.6469421182641084,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,month_fe,3,separate_phase_3_4,-1.1024795783526868,-1.9374335324635152,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,month_fe,3,only_2022_2025,0.4121776268829702,9.883724328069254,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,month_fe,3,only_2025,10.322625538171751,814.6109885257015,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,price,0,main_merged,-1.012838483562884,-1.9106037987276734,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,price,0,separate_phase_3_4,-1.0368465986874091,-2.0580271827350827,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,price,0,only_2022_2025,0.26594909904190617,0.9646327372041134,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,price,0,only_2025,0.6389336357810342,2.392796936321162,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,price,1,main_merged,-1.236149621815798,-1.882804107156942,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,price,1,separate_phase_3_4,-1.2612531484071705,-2.0085974355254157,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,price,1,only_2022_2025,0.10153162199711546,0.8701661114455936,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,price,1,only_2025,0.9054965095107399,2.02588931064326,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,price,2,main_merged,-1.2488281872729974,-1.8078418010932094,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,price,2,separate_phase_3_4,-1.2571366378011675,-1.922293388041119,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,price,2,only_2022_2025,0.020046427070076867,16.255841508205943,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,price,2,only_2025,8.15859011601154,640.5501061829812,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,price,3,main_merged,-1.2944754212182048,-1.682562570340362,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,price,3,separate_phase_3_4,-1.2938704072147005,-1.7391274931042746,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,price,3,only_2022_2025,-0.054400366665892395,17.24759643909881,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,price,3,only_2025,8.15859011601275,639.5706806791225,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,tourism,0,main_merged,-0.0044093959772759095,0.5521389667074771,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,tourism,0,separate_phase_3_4,0.0260127922249645,0.5769370689849819,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,tourism,0,only_2022_2025,0.14791903049874883,0.6191018724463666,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,tourism,0,only_2025,0.22597020030519357,1.0387205066834615,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,tourism,1,main_merged,0.0805247622015886,0.5176618179332575,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,tourism,1,separate_phase_3_4,0.029955930974993758,0.53906906570308,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,tourism,1,only_2022_2025,0.136453708160779,0.5942097703189542,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,tourism,1,only_2025,0.44290881381554326,0.7353866067946175,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,tourism,2,main_merged,0.07818456787894393,0.5240491789295532,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,tourism,2,separate_phase_3_4,0.08057502648528951,0.5739779077852422,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,tourism,2,only_2022_2025,0.14179121604463638,3.2971268548547057,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,tourism,2,only_2025,2.3683474730202034,170.27573834408128,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,tourism,3,main_merged,0.09486108417634265,0.4934811872560799,ok,Relative-response robustness check; winsorized rows are sensitivity only.
A_main,3,standardized,tourism,3,separate_phase_3_4,0.09758408306208523,0.48039525544749695,ok,Relative-response robustness check; winsorized rows are sensitivity only.
